UTC Time,Latitude,Longitude,Altitude(m),Velocity(m/s),Satellites Used
2026-03-22 07:10:11,32.04601186198564,34.96038746016982,9775.502915154579,514.4599005587443,7
2026-03-22 07:10:12,32.04582739162801,34.960697214738694,9792.952588288916,39.783071620265304,7
2026-03-22 07:10:13,32.044855674941054,34.96438672477964,9376.352892325549,554.0678247855227,8
2026-03-22 07:10:14,32.044758386821286,34.96462722922522,9365.88214138732,27.27356748000837,8
2026-03-22 07:10:15,32.045509436079115,34.961423065183,9790.521076881758,528.328316781309,7
2026-03-22 07:10:16,32.045494186939266,34.96148080128796,9822.589593195786,32.57428669676051,7
2026-03-22 07:10:17,32.04068965079265,34.97935084835874,7725.795661566564,2745.4859260020366,6
2026-03-22 07:10:18,32.04054624376616,34.97960758848208,7721.1375677094165,29.404916919829382,6
2026-03-22 07:10:19,32.04045946357538,34.979833832749,7733.848733944349,26.686025409622324,6
2026-03-22 07:10:20,32.040381682233566,34.98004453165592,7738.102851255501,22.12857370726717,6
2026-03-22 07:10:21,32.04515979985191,34.96288230226459,9793.336855759337,2672.1183407564185,7
2026-03-22 07:10:22,32.04031470057879,34.98063662984031,7720.8979533603,2721.04883432339,6
2026-03-22 07:10:23,32.040239088424784,34.980819024065525,7753.994479526175,38.25383187687321,6
2026-03-22 07:10:24,32.04023572458924,34.981105538806254,7705.915326976905,55.1893333630223,6
2026-03-22 07:10:25,32.04007406551534,34.981229938079906,7761.138349558543,59.24607022400607,6
2026-03-22 07:10:26,32.04013459503943,34.98156168536312,7747.110869476057,35.01640679043652,6
2026-03-22 07:10:27,32.04017924717105,34.98183117126248,7739.468609673193,27.06346909269713,6
2026-03-22 07:10:28,32.040236549421486,34.98201506799826,7786.298845696228,50.35845830779341,6
2026-03-22 07:10:29,32.04018876044083,34.98223965247974,7788.561626031468,22.0076354691936,6
2026-03-22 07:10:30,32.04371661279192,34.9693040320291,9362.808142175425,2031.855086675608,7
2026-03-22 07:10:31,32.04375232483279,34.96952791906166,9371.10463605981,23.08712393188555,7
2026-03-22 07:10:32,32.043813664883075,34.96981606990137,9379.24995835811,29.250629162487865,7
2026-03-22 07:10:33,32.0437885184514,34.97012492901162,9374.51639620914,29.726494813178522,7
2026-03-22 07:10:34,32.04029105829743,34.98339585554673,7834.014345164008,2024.6751459197992,6
2026-03-22 07:10:35,32.04033796570326,34.983646437077475,7833.62992605713,24.26547372079034,6
2026-03-22 07:10:36,32.040335553824704,34.98387207504521,7840.941973143103,22.557719340866022,6
2026-03-22 07:10:37,32.043947513481044,34.971106157115884,9409.135325990757,2019.3618993322968,7
2026-03-22 07:10:38,32.04055395953255,34.984362227335644,7844.7050789346495,2039.9158428372007,6
2026-03-22 07:10:39,32.04062487347392,34.984558921407775,7846.823830438178,20.309328454421845,6
2026-03-22 07:10:40,32.04525582441088,34.9678888200214,9883.564522620301,2626.520448382444,7
2026-03-22 07:10:41,32.045177655267416,34.96828607600537,9889.758210432268,39.06159936037352,7
2026-03-22 07:10:42,32.0454061817986,34.96845649291931,9882.35678013182,30.96444931688606,7
2026-03-22 07:10:43,32.04533815580724,34.96878785562662,9897.54690037858,35.64125008271949,7
2026-03-22 07:10:44,32.04549254438995,34.96895539085,9888.4394738576,25.061789088153212,7
2026-03-22 07:10:45,32.04569686132109,34.969130543165875,9892.148556287213,28.34013967305599,7
2026-03-22 07:10:46,32.04568674234052,34.96947891733006,9893.539447832538,33.00209975219812,7
2026-03-22 07:10:47,32.044405357076265,34.9741815060399,9392.064512049272,685.2656919187536,8
2026-03-22 07:10:48,32.045830371998555,34.96995824808831,9907.911787576353,671.3604352132058,7
2026-03-22 07:10:49,32.045954341397554,34.97017064631007,9894.731932316394,27.693477261603125,7
2026-03-22 07:10:50,32.044670082579955,34.974833811628976,9402.730721123271,675.9909644551298,8
2026-03-22 07:10:51,32.04597028140583,34.970782185114956,9928.587198927127,666.52031812549,7
2026-03-22 07:10:52,32.04609842963238,34.97104065713119,9926.937505857522,28.338326260322493,7
2026-03-22 07:10:53,32.04615063049854,34.97132322688868,9915.143646937151,29.784983954521834,7
2026-03-22 07:10:54,32.04626762792826,34.971513154282725,9937.452079455596,31.45271082940475,7
2026-03-22 07:10:55,32.045112039029135,34.97626060139262,9406.193270038651,707.3605251334569,8
2026-03-22 07:10:56,32.045231255132975,34.97641424894454,9409.279046158774,19.899815774001787,7
2026-03-22 07:10:57,32.04524659827254,34.97677311152652,9423.816566370671,36.96479535315749,7
2026-03-22 07:10:58,32.044193657767764,34.97804658960095,9501.103394796102,184.81256092882938,7
2026-03-22 07:10:59,32.045368411179766,34.97736898615927,9416.641892079122,168.11093687671436,7
2026-03-22 07:11:00,32.04522871798811,34.977794561079776,9426.324522279829,44.21258797987256,7
2026-03-22 07:11:01,32.04221005523164,34.98980432330615,7993.322762503421,1859.0319283626795,6
2026-03-22 07:11:02,32.04220989791794,34.990048285653025,8016.413492286746,32.641345685882094,6
2026-03-22 07:11:03,32.04224715598044,34.99033045221576,8018.465365998776,27.08063035440702,6
2026-03-22 07:11:04,32.04223022000569,34.990667524068364,7996.070541520271,39.00208088634707,6
2026-03-22 07:11:05,32.042259630314305,34.99097987076858,8004.961872590014,31.019585442147875,6
2026-03-22 07:11:36,32.04050900992821,34.999292200620765,8166.957649810668,0.0,6
2026-03-22 07:11:37,32.04045622044691,34.99943516328309,8187.36387714206,25.17077502550735,6
2026-03-22 07:11:38,32.04039947876464,34.999796170021696,8174.810361066841,36.91768068091562,6
2026-03-22 07:11:40,32.04302297128397,34.99022661781404,9443.340640052644,0.0,7
2026-03-22 07:11:41,32.04304573401778,34.99037924384226,9426.117553560185,22.615091587311536,7
2026-03-22 07:11:42,32.04283956383354,34.99086354843901,9436.574985685786,52.269462846368,7
2026-03-22 07:11:43,32.04289430557906,34.990999078295566,9449.161584509813,18.966329199779643,7
2026-03-22 07:11:44,32.042844851987034,34.99133048236078,9433.148179330072,35.62628968658366,7
2026-03-22 07:11:45,32.04254625955257,34.9918850749085,9448.986053704513,64.04890556879131,7
2026-03-22 07:11:46,32.042473298412936,34.992202007847666,9446.03354612172,31.194168655366795,7
2026-03-22 07:11:47,32.042621993308614,34.99231017220764,9427.467456269012,26.871034395164603,7
2026-03-22 07:11:48,32.04257066726018,34.99261730560689,9430.082636454588,29.72057357466928,8
2026-03-22 07:11:49,32.105620024473616,34.93912783609067,4136.316314897461,10127.6018800375,7
2026-03-22 07:11:50,32.10548055123718,34.933491911918715,5310.946888946279,1289.7213296663306,6
2026-03-22 07:11:51,32.04227766862287,34.99376500515141,9435.18732952905,9934.89026290187,7
2026-03-22 07:11:52,32.105571975135334,34.93978357242304,4167.695921492182,10156.034313515283,7
2026-03-22 07:11:53,32.10533373637012,34.93435677489011,5310.037748480797,1252.3537127755876,6
2026-03-22 07:11:56,32.03899313454039,35.004764679785815,8338.283719106586,0.0,6
2026-03-22 07:11:57,32.03908458664636,35.00502345415545,8310.177283196823,38.62707916804846,6
2026-03-22 07:11:58,32.03889320983692,35.005315334391646,8335.483749880523,43.05780044890748,6
2026-03-22 07:12:00,32.04154457528319,34.99654185973467,9450.861333897787,0.0,7
2026-03-22 07:12:01,32.04157453980487,34.99673016520227,9440.356823797329,20.94469350080682,7
2026-03-22 07:12:02,32.041390280012315,34.997151176860044,9447.21492689774,45.29533275867406,7
2026-03-22 07:12:03,32.041179104282946,34.99763879247225,9454.774664018494,52.29279595365795,7
2026-03-22 07:12:04,32.104802324400964,34.93763918665801,5322.934132843468,9956.351098145324,6
2026-03-22 07:12:05,32.041207128489646,34.99806012540979,9457.380821876917,9977.97137792686,7
2026-03-22 07:12:36,32.0362684064021,35.01445434855617,8533.745721008825,0.0,6
2026-03-22 07:12:37,32.0362746847976,35.01465051565417,8544.987556294796,21.705140551996525,6
2026-03-22 07:12:38,32.036117406172096,35.014519195332824,8623.871996343627,81.74357400954909,6
2026-03-22 07:12:39,32.03605402305241,35.015089293897326,8556.29788990318,86.73723008149669,6
2026-03-22 07:12:40,32.03597115093348,35.01531623182851,8574.160764642687,29.40202873294721,6
2026-03-22 07:12:41,32.03820944632907,35.00775630567429,9538.251058115187,1225.8046660603331,7
2026-03-22 07:12:43,32.16074422359741,35.09248064853917,-2880.4790052541393,0.0,7
2026-03-22 07:12:44,32.035748154936364,35.016125025424095,8603.677833545271,19395.065049571513,6
2026-03-22 07:12:45,32.03559234718599,35.01650763817618,8610.564279450899,40.698589839911094,6
2026-03-22 07:12:46,32.035630432459556,35.01668352459358,8610.637686886817,17.16528044101892,6
2026-03-22 07:13:55,32.031199464690815,35.034579913968656,9040.47204651983,0.0,5
2026-03-22 07:13:56,32.03124466162901,35.0348556804668,9046.24385450252,27.18433737351704,5
2026-03-22 07:13:57,32.03130718367638,35.03517418094362,9043.100547460897,31.077481320978716,5
2026-03-22 07:13:58,32.03120484739191,35.035397415614675,9083.125420727998,46.65892300016916,5
2026-03-22 07:13:59,32.10048105771334,34.97177737188913,4758.766272419408,10677.39981884729,6
2026-03-22 07:14:00,32.1003819157333,34.97220265713623,4757.2752775214985,41.67856658895713,6
2026-03-22 07:14:01,32.100093282237985,34.97280802531303,4800.972134590852,78.77381899335039,6
2026-03-22 07:14:02,32.186916455864186,34.903643782754074,-2712.8019711254688,13848.287474907864,5
2026-03-22 07:14:03,32.10022630438093,34.97328228781386,4808.45816971992,13863.258999559568,6
2026-03-22 07:14:05,32.14170516919784,35.08622302166275,-1534.389493973903,0.0,7
2026-03-22 07:14:06,32.10021871952155,34.97412366602523,4844.505901294324,13184.518551137513,6
2026-03-22 07:14:07,32.10052428406021,34.97431730313308,4804.227099694024,55.73862639908519,6
2026-03-22 07:14:08,32.10072854608884,34.97460181423975,4767.573523993851,50.789416234041845,6
2026-03-22 07:14:09,32.10053677350236,34.97494542775072,4807.927768419673,55.990006531680784,6
2026-03-22 07:14:10,32.10055245101492,34.97517432331831,4839.7398945072155,38.503743564812446,6
2026-03-22 07:14:12,32.14193588745883,35.08627970672441,-1506.1104200143823,0.0,7
2026-03-22 07:14:13,32.031428391377894,35.039896784170026,9114.58951535507,16802.841367412377,6
2026-03-22 07:14:15,32.16604263979241,35.100260661133724,-2682.365344302805,0.0,7
2026-03-22 07:14:17,32.100726084022746,34.977363260445564,4842.010974329783,0.0,6
2026-03-22 07:14:18,32.10065607143626,34.977814958409986,4846.081011422741,43.56017329293544,6
2026-03-22 07:14:19,32.10076389404807,34.97802059771113,4847.81014782308,22.879916833784513,6
2026-03-22 07:14:20,32.100635933675115,34.978259698889296,4897.688224317459,56.564941993933104,6
2026-03-22 07:14:21,32.10080268670559,34.97855650717963,4865.779295805734,46.33249221017296,6
2026-03-22 07:14:22,32.100680816976535,34.97899379550648,4882.183709741369,46.45731149629185,6
2026-03-22 07:14:23,32.100825777343026,34.978989980076875,4919.073603195758,40.24650030730583,6
2026-03-22 07:14:24,32.10068357024902,34.97682729283975,5459.471843255011,577.9431900169891,7
2026-03-22 07:14:25,32.18652195684872,34.897366931278185,351.4617950773914,13154.076597516985,5
2026-03-22 07:14:26,32.18656373282492,34.89768058664763,361.88523077925737,31.70289677636514,5
2026-03-22 07:14:27,32.186610740367826,34.89797194364633,362.0898233089902,27.967779919582085,5
2026-03-22 07:14:28,32.10095397219726,34.97785448374996,5461.463431115421,13158.937533921877,6
2026-03-22 07:14:29,32.032248103879326,35.041807076101925,9557.998005696832,10560.047361817711,7
2026-03-22 07:14:30,32.032425651541146,35.04200044736952,9565.645857838814,27.962611505737446,8
2026-03-22 07:14:32,32.16158343705056,35.092486669335294,-2207.3227562755415,0.0,7
2026-03-22 07:14:33,32.154518089835314,35.08110859146498,-1607.1223325983278,1457.7350411226607,7
2026-03-22 07:14:36,32.032713701568035,35.043802977258295,9543.933694541374,0.0,7
2026-03-22 07:14:37,32.10164352697807,34.98045737025111,5466.093290490112,10538.053857467465,7
2026-03-22 07:14:38,32.101733143391414,34.98079806792077,5452.492438589238,36.32922689074697,6
2026-03-22 07:14:39,32.101741804026425,34.98097839161985,5465.208925480819,21.279717008893154,6
2026-03-22 07:14:40,32.10194048074304,34.98122234433988,5447.491832523759,36.485787824273814,6
2026-03-22 07:14:41,32.033003164390394,35.04532772104807,9551.21065439108,10589.618744299672,7
2026-03-22 07:14:42,32.03230045877477,35.04788066103807,9295.35731986352,360.3826941119626,6
2026-03-22 07:14:43,32.102283212634696,34.984614016686294,4935.709357631483,10729.85958235054,6
2026-03-22 07:14:45,32.16549793723961,35.098137236264996,-2428.487360792808,0.0,7
2026-03-22 07:14:46,32.033216588918194,35.04703415897147,9537.787826226786,19542.018691459547,8
2026-03-22 07:14:47,32.03341818439871,35.04711680402542,9556.062834532233,29.93865077000019,8
2026-03-22 07:14:48,32.10280716540772,34.98347407212067,5452.870549342697,10600.812336460676,7
2026-03-22 07:14:49,32.102937921841985,34.98368988946924,5465.914034081301,28.220418933344664,6
2026-03-22 07:14:50,32.10303443805322,34.984021390818654,5464.144907029351,33.14488965391918,7
2026-03-22 07:14:51,32.03379874687865,35.04827966370581,9557.92343367261,10617.988597546058,8
2026-03-22 07:14:55,32.103846415174175,34.98737987908948,5017.95718107102,0.0,6
2026-03-22 07:14:57,32.10421476851244,34.98762726303961,5037.403861354954,0.0,6
2026-03-22 07:15:00,32.10454803530621,34.98831387465713,5072.945611029592,0.0,6
2026-03-22 07:15:02,32.10481834531516,34.98891973678096,5062.506345651753,0.0,6
2026-03-22 07:15:03,32.105086063601576,34.98908300317891,5054.633188845768,34.388179530566816,6
2026-03-22 07:15:04,32.10513288863851,34.989359060799515,5068.619192420762,30.04315169770223,6
2026-03-22 07:15:05,32.10517994194324,34.989630847802914,5089.727928853307,33.64450318325525,6
2026-03-22 07:15:06,32.105436126817764,34.98990046625701,5088.348436736431,38.19477314299584,6
2026-03-22 07:15:07,32.105508621796155,34.99014339222159,5084.46809017026,24.62395534752724,6
2026-03-22 07:15:13,32.10565933481382,35.004374471660675,5096.037993889577,0.0,7
2026-03-22 07:15:15,32.106707373484326,34.99019471587986,5484.795305697796,0.0,7
2026-03-22 07:15:16,32.10674109737423,34.9922701968171,5125.667110599551,409.1750671311742,6
2026-03-22 07:15:17,32.10705966679919,34.99230767842269,5122.840165009921,35.643351932460064,6
2026-03-22 07:15:18,32.10714710544952,34.992593637050376,5134.797030446574,31.092495954640842,6
2026-03-22 07:15:19,32.10728627392795,34.992810517910634,5137.816473765696,25.833029904827605,6
2026-03-22 07:15:22,32.10773348579088,34.99337742022961,5157.363937841638,0.0,6
2026-03-22 07:15:23,32.107758095921454,34.99372797295668,5165.077184584049,34.10879562529774,6
2026-03-22 07:15:24,32.10792481854227,34.99389132796599,5179.325628067288,27.9904116615025,6
2026-03-22 07:15:25,32.108233171655655,34.99238115599879,5488.732923728711,342.42324714458357,7
2026-03-22 07:15:26,32.108226208772436,34.99284950195479,5488.843629842008,44.2483074774985,7
2026-03-22 07:15:27,32.10837253648248,34.99307340817354,5493.368189725766,27.047593718808574,7
2026-03-22 07:15:28,32.108337757293555,34.993368189168116,5501.6207570864135,29.298465575172873,7
2026-03-22 07:15:29,32.1087019382715,34.99339376856263,5475.729067954121,48.06109490805281,7
2026-03-22 07:15:30,32.10895430173617,34.993619482596024,5495.917414428899,40.578905740797076,7
2026-03-22 07:15:31,32.10887267571587,34.993995144091826,5489.4661067347215,37.187889563381034,7
2026-03-22 07:15:32,32.109060194365625,34.99416477586904,5503.655749461957,29.853573659982906,7
2026-03-22 07:15:33,32.10914382176058,34.994595542011545,5483.387398488357,46.397412030937076,7
2026-03-22 07:15:34,32.10933285876457,34.99606617810275,5202.146034594565,314.3796358628097,6
2026-03-22 07:15:35,32.10944997864364,34.99622550352707,5235.616642624127,38.93221122906882,6
2026-03-22 07:15:36,32.109567758120626,34.99648752476675,5241.4443914358,28.589901830166838,6
2026-03-22 07:15:37,32.109766593102925,34.99539324206432,5509.310560896027,287.964853453841,7
2026-03-22 07:15:38,32.10993016257629,34.9956136387188,5497.358468580638,30.09721605121937,7
2026-03-22 07:15:39,32.11006678114993,34.99590118433698,5514.034487306773,35.29544160013321,7
2026-03-22 07:15:40,32.11017862472864,34.996262890862226,5506.383839979005,37.14862864158032,7
2026-03-22 07:15:41,32.110336488633656,34.997675844873335,5251.117334180774,288.58504867113896,6
2026-03-22 07:15:42,32.11058302603737,34.99770975800706,5243.4581051047535,28.592632824259375,6
2026-03-22 07:15:43,32.11064791918895,34.99681918616601,5500.297979073132,270.3612017009303,7
2026-03-22 07:15:44,32.110732302761434,34.997104407953245,5509.4569768850015,29.9580164823426,7
2026-03-22 07:15:45,32.110895394548265,34.99738722263057,5504.530259968834,32.64342887672852,7
2026-03-22 07:15:46,32.11104895698348,34.99760277883395,5512.600563578348,27.752311559248767,7
2026-03-22 07:15:47,32.11127143117118,34.99780989520187,5508.653008473392,31.749086752515986,7
2026-03-22 07:15:48,32.11142892961963,34.99806633849858,5500.110812504179,31.069333906739836,7
2026-03-22 07:15:49,32.11150312653959,34.998386155077824,5512.490321153228,33.670469238688234,7
2026-03-22 07:15:50,32.111675602011786,34.998551331377726,5527.833965226409,29.073904038620586,7
2026-03-22 07:15:51,32.1119877216726,34.99868852001131,5509.057673959957,41.47834473354242,7
2026-03-22 07:15:52,32.11209709684918,34.99890071399072,5496.649441746586,26.515462006684988,7
2026-03-22 07:15:53,32.11229377577434,34.99914636473779,5516.524527970342,37.548942189275415,7
2026-03-22 07:15:54,32.11244362327361,34.99934184743097,5508.764426684505,26.03391814390697,7
2026-03-22 07:15:55,32.04146284706722,35.06454617776875,9560.374132321022,10793.63048280068,8
2026-03-22 07:15:56,32.04167313848914,35.06473904425165,9555.944682436002,29.964114802094088,8
2026-03-22 07:15:57,32.04168322030481,35.06504965013283,9535.57070122152,35.771197763433555,8
2026-03-22 07:15:58,32.04201336298024,35.06510284947828,9552.982592151859,40.89895141874871,8
2026-03-22 07:15:59,32.11325202952482,35.00129871368575,5325.885348118374,10806.934916960747,6
2026-03-22 07:16:00,32.113274714388034,35.00154481188803,5341.091915926126,27.891306675805954,6
2026-03-22 07:16:01,32.11339044529329,35.001046429091424,5557.152079082386,221.50193698638398,7
2026-03-22 07:16:02,32.1135660317979,35.00116844044211,5523.753712658587,40.348995948785294,7
2026-03-22 07:16:03,32.11375082421186,35.001353127670576,5519.8543953878325,27.206016808656955,7
2026-03-22 07:16:04,32.11385723206116,35.00154467509001,5531.36967490176,24.48333241422441,7
2026-03-22 07:16:05,32.11409368016132,35.00176859724478,5533.012137017747,33.745048058671145,7
2026-03-22 07:16:06,32.11409107650867,35.00212866430618,5542.701022681586,35.36546401123539,7
2026-03-22 07:16:07,32.114427940967126,35.00217148225107,5522.028249725113,42.912831118358895,7
2026-03-22 07:16:08,32.11458362305397,35.002401442762604,5506.2014748883375,31.95071302420942,7
2026-03-22 07:16:09,32.11463387413869,35.002773048080584,5528.435167287597,41.92256528096589,7
2026-03-22 07:16:10,32.04367915762017,35.06777389811698,9524.4955139962,10759.696937388357,8
2026-03-22 07:16:11,32.11502970116744,35.0037457087305,5384.578356821887,10794.074868129102,6
2026-03-22 07:16:13,32.0443435633628,35.06836368744447,9510.240030298626,0.0,8
2026-03-22 07:16:14,32.04432749760673,35.068611247441666,9528.915911611306,30.00493243451818,8
2026-03-22 07:16:15,32.0444543051591,35.0688667425309,9511.589874017225,32.90205383624813,8
2026-03-22 07:16:16,32.04451188830349,35.069113042144714,9521.181985357029,25.99336769236644,8
2026-03-22 07:16:17,32.044681740904686,35.069370203645065,9504.899158360966,34.82256630050361,8
2026-03-22 07:16:18,32.044839303979984,35.06957422897121,9516.332267486172,28.448541817268563,8
2026-03-22 07:16:19,32.11604976211748,35.00511925438265,5544.882484149011,10742.013099542211,7
2026-03-22 07:16:20,32.11616984035976,35.005393533333425,5539.501164639621,29.626865657554077,7
2026-03-22 07:16:21,32.1162460003035,35.0056658210805,5553.305345219522,30.38876943358248,7
2026-03-22 07:16:22,32.116480535598896,35.0059097845316,5536.526197819335,38.60201521985068,7
2026-03-22 07:16:23,32.04540801043385,35.07084124697412,9502.483139307145,10754.321044432765,8
2026-03-22 07:16:24,32.0456085375152,35.07104713226203,9499.64527542619,29.71886770513093,8
2026-03-22 07:16:25,32.04560691054021,35.07135861390011,9503.50451475492,29.71431866070336,8
2026-03-22 07:16:26,32.04579681737055,35.07158434841698,9500.683883623467,30.1433729410002,8
2026-03-22 07:16:27,32.045911821534695,35.071859532731594,9493.857422989808,29.78606863080755,8
2026-03-22 07:16:28,32.046125261934996,35.072069658208626,9495.710645181385,30.98863117647843,8
2026-03-22 07:16:29,32.046256400012545,35.07228825958748,9503.145531100297,26.36083511687085,8
2026-03-22 07:16:30,32.046328350379106,35.072573658108524,9494.239371027608,29.527641046792926,8
2026-03-22 07:16:31,32.046412654662554,35.07283377029696,9489.165395217688,26.808639116365264,8
2026-03-22 07:16:32,32.04657657764088,35.0730567128671,9494.802025575804,28.422429693060675,8
2026-03-22 07:16:33,32.04668199223464,35.07332587668807,9501.082518873807,28.716801945445145,8
2026-03-22 07:16:34,32.11797051608593,35.00903997189536,5561.624724800316,10727.485760212494,7
2026-03-22 07:16:35,32.11808231907128,35.009283681710635,5555.454300346695,26.86890985581802,7
2026-03-22 07:16:36,32.11823200838567,35.009464148765716,5549.176504837147,24.616555613893325,7
2026-03-22 07:16:37,32.11837946690421,35.0097118041685,5549.4416087655045,28.549832763711326,7
2026-03-22 07:16:38,32.11849995192843,35.00991834077167,5546.451798469157,23.83943113081184,7
2026-03-22 07:16:39,32.118611077394505,35.01024052191442,5558.204296342611,34.87528231327318,7
2026-03-22 07:16:40,32.11875769417304,35.01042003223897,5551.798484167717,24.35793175337806,7
2026-03-22 07:16:41,32.118843821990225,35.01062944294295,5551.688415184619,21.968492767253604,7
2026-03-22 07:16:42,32.119002778154005,35.01081968163677,5555.809545600736,25.516490432853892,7
2026-03-22 07:16:43,32.11912537005897,35.01104464717539,5565.953117694243,27.194135089326867,7
2026-03-22 07:16:44,32.119162372992534,35.011319951074945,5557.84499129103,27.545917400135522,7
2026-03-22 07:16:45,32.11930865812167,35.01150609529149,5562.087393659243,24.30460606837854,7
2026-03-22 07:16:46,32.11937559607129,35.011728153344656,5558.300842083906,22.57075140799184,7
2026-03-22 07:16:47,32.11948961759774,35.01181395411836,5603.182387176222,47.330484580241745,6
2026-03-22 07:16:48,32.11954834909642,35.01212474891033,5569.845092455079,44.895534789912325,6
2026-03-22 07:16:49,32.04848156857823,35.07680331312315,9471.13843092869,10716.406873615724,8
2026-03-22 07:16:50,32.0485279800978,35.07700976122584,9471.664353463006,20.202203415422673,8
2026-03-22 07:16:51,32.119855019663426,35.0124250899564,5635.005987794944,10709.36346592184,6
2026-03-22 07:16:53,32.12002892923905,35.012798999517855,5611.981862146607,0.0,6
2026-03-22 07:16:54,32.119950531020145,35.01330654578922,5579.5091635596655,58.55202557964261,6
2026-03-22 07:16:58,32.13215036402077,35.00483847120072,-3404.794790152637,0.0,6
2026-03-22 07:17:12,32.07576648286026,35.05138703109086,6666.452355606525,0.0,8
2026-03-22 07:17:13,32.049321928343254,35.07877039872346,9437.813526911024,4796.275475049704,8
2026-03-22 07:17:19,32.07648330121612,35.05184453163433,6800.312410927098,0.0,8
2026-03-22 07:17:23,32.19822873516465,35.01280684217713,8266.605224975325,0.0,6
2026-03-22 07:17:24,32.198285468320414,35.01310516112672,8238.05737727793,40.59442622343341,6
2026-03-22 07:17:27,32.19829552447063,35.013716612682316,8254.109709886607,0.0,6
2026-03-22 07:17:45,32.120948798002395,35.019339775284685,5873.673772509424,0.0,6
2026-03-22 07:17:46,32.1209410402145,35.01953090811911,5900.601989569832,32.43152356141466,6
2026-03-22 07:17:47,32.12105407636463,35.01981392917747,5850.571227714841,58.095878225768715,6
2026-03-22 07:17:48,32.12098518519502,35.02001395768962,5878.308212243575,34.42066164362821,6
2026-03-22 07:17:50,32.12093025499157,35.02055358183857,5893.2365188398335,0.0,6
2026-03-22 07:17:51,32.12090146656151,35.02069764521657,5913.294083994427,24.447589462443755,6
2026-03-22 07:17:52,32.20684107063139,34.95123507732116,-147.09343091053074,13061.23967662598,5
2026-03-22 07:17:53,32.20685868738125,34.95137753565481,-115.78254437429965,34.12583748691829,5
2026-03-22 07:17:57,32.12100086884429,35.02232887859488,5924.709115034738,0.0,6
2026-03-22 07:17:58,32.12087842577876,35.022606884776344,5965.605640525924,50.46569699317894,6
2026-03-22 07:17:59,32.12094926500821,35.02294328041578,5937.608063095508,43.073531439454534,6
2026-03-22 07:18:01,32.12100168172184,35.023286027531434,5976.809666533906,0.0,6
2026-03-22 07:18:02,32.121079361442305,35.02353501543401,5968.288053668102,26.459085440550833,6
2026-03-22 07:18:05,32.04971461797927,35.08978092035156,9372.620638691531,0.0,8
2026-03-22 07:18:06,32.04975187382918,35.09000105565106,9378.416245632703,22.004604196333048,8
2026-03-22 07:18:07,32.049776279095994,35.090268393193526,9384.48961513658,26.14503894735471,8
2026-03-22 07:18:08,32.049853506435085,35.09050674171086,9382.211003716513,24.226829662727074,8
2026-03-22 07:18:09,32.049781538596925,35.09090238760503,9379.711446852229,38.34600112880718,7
2026-03-22 07:18:10,32.04979760156535,35.09112592009421,9385.253274664916,21.928825607899967,8
2026-03-22 07:18:11,32.04986895976013,35.091374691508086,9371.437406109531,28.412809976432353,8
2026-03-22 07:18:12,32.05000161094825,35.09151322108436,9372.146441437457,19.72752232939333,8
2026-03-22 07:18:13,32.04990801761736,35.0918835142606,9378.124958541252,37.01822445256672,8
2026-03-22 07:18:14,32.04999725985013,35.09207577892912,9373.696999282776,21.177826820847116,8
2026-03-22 07:18:15,32.05000062729384,35.09238178808747,9377.109415316509,29.14537772844834,8
2026-03-22 07:18:16,32.05013616342747,35.09253857219724,9364.066084783866,24.83072925777382,8
2026-03-22 07:18:17,32.049946119822906,35.092959677329574,9368.590935544778,45.30085795714039,8
2026-03-22 07:18:18,32.05012829098483,35.0931377245146,9368.081181906009,26.326863517566338,8
2026-03-22 07:18:19,32.04998571315992,35.09356332642499,9368.242689528814,43.255918004465435,7
2026-03-22 07:18:20,32.05004744624618,35.09370707756265,9375.017959112074,16.66598765007799,8
2026-03-22 07:18:21,32.050126962585196,35.09400370563229,9359.388353530254,33.30695167050715,7
2026-03-22 07:18:22,32.05000026002683,35.09439181343173,9379.921972559221,44.35131767088134,7
2026-03-22 07:18:23,32.05017530020797,35.09452861454907,9364.646779484492,27.90330126687899,7
2026-03-22 07:18:24,32.05011124126648,35.094878107648505,9371.185706388056,34.438450376197025,8
2026-03-22 07:18:25,32.050147815435,35.09512815982082,9380.36398305993,25.691661372810422,7
2026-03-22 07:18:26,32.050320503904544,35.09534296271627,9356.031170051898,37.04857388096637,7
2026-03-22 07:18:27,32.05023800911685,35.09568102258523,9356.74331947082,33.26785223484986,7
2026-03-22 07:18:28,32.05027145814487,35.09593075705813,9358.055640761386,23.946168385829782,7
2026-03-22 07:18:29,32.19852862155789,35.033009175441315,7781.144051227276,17573.9141662571,6
2026-03-22 07:18:35,32.19857482720854,35.0351829222087,7809.534842247579,0.0,6
2026-03-22 07:18:36,32.05047726937091,35.09812504864321,9352.051253266462,17554.943962816058,7
2026-03-22 07:18:37,32.05037951405066,35.098472224433344,9359.034013331435,35.28170008411529,7
2026-03-22 07:18:40,32.198725665425314,35.03623915945582,7852.830578490818,0.0,6
2026-03-22 07:18:43,32.198256736593265,35.03247211760786,8803.213032013553,0.0,6
2026-03-22 07:18:46,32.0505778457964,35.10074367840462,9338.843518574267,0.0,8
2026-03-22 07:18:47,32.05068066247745,35.10083698589707,9344.37721285497,15.455402883708812,8
2026-03-22 07:18:48,32.05080380153323,35.101031890936085,9333.373781114573,25.453553759475504,8
